PR #,Pull Request,issue text,issue description,created_at,closed_at,userlogin,author_name,most_recent_commit,filename,file_commit,api,function_name,api_domain,subdomain,Application,Application-Integration,Application-Plugin Management,Application-User Customization,Application-App Configuration,Application-Version Control,Application-Compatibility Checks,Application Performance Manager,Application Performance Manager-Performance Monitoring,Application Performance Manager-Resource Allocation,Application Performance Manager-Error Detection,Application Performance Manager-Load Balancing,Application Performance Manager-Traffic Management,Application Performance Manager-Diagnostic Tools,Big Data,Big Data-Data Processing,Big Data-Data Storage,Big Data-Data Analysis,Big Data-Real-Time Processing,Big Data-Batch Processing,Big Data-Data Visualization,Cloud,Cloud-Resource Management,Cloud-Virtualization,Cloud-Scalability Solutions,Cloud-Cloud Security,Cloud-Data Migration,Cloud-Service Configuration,Computer Graphics,Computer Graphics-Image Rendering,Computer Graphics-Animation,Computer Graphics-Modeling,Computer Graphics-Texture Mapping,Computer Graphics-Visual Effects,Computer Graphics-Graphics Optimization,Data Structure,Data Structure-Linear Structures,Data Structure-Tree Structures,Data Structure-Graph Structures,Data Structure-Data Sorting,Data Structure-Search Algorithms,Data Structure-Data Manipulation,Databases,Databases-Query Execution,Databases-Transaction Management,Databases-Schema Design,Databases-Database Security,Databases-Backup and Recovery,Databases-Database Optimization,Software Development and IT Operations,Software Development and IT Operations-Continuous Integration,Software Development and IT Operations-Continuous Deployment,Software Development and IT Operations-Automated Testing,Software Development and IT Operations-Configuration Management,Software Development and IT Operations-Version Control,Software Development and IT Operations-Monitoring and Logging,Error Handling,Error Handling-Exception Handling,Error Handling-Error Logging,Error Handling-Fault Tolerance,Error Handling-Debugging Tools,Error Handling-User Notification,Error Handling-Error Prevention,Event Handling,Event Handling-User Interactions,Event Handling-System Events,Event Handling-Event Logging,Event Handling-Event Driven Processing,Event Handling-Notifications,Event Handling-Asynchronous Processing,Geographic Information System,Geographic Information System-Mapping,Geographic Information System-Spatial Analysis,Geographic Information System-Data Collection,Geographic Information System-Geographic Visualization,Geographic Information System-Location Services,Geographic Information System-Environmental Modeling,Input-Output,Input-Output-Data Reading,Input-Output-Data Writing,Input-Output-Stream Management,Input-Output-Buffering Strategies,Input-Output-File Management,Input-Output-Network IO,Interpreter,Interpreter-Script Execution,Interpreter-Code Translation,Interpreter-Memory Management,Interpreter-Syntax Analysis,Interpreter-Optimization,Interpreter-Debugging,Internationalization,Internationalization-Localization,Internationalization-Language Support,Internationalization-Cultural Adaptation,Internationalization-Currency Conversion,Internationalization-Date/Time Formatting,Internationalization-Right-to-Left Layouts,Logic,Logic-Control Structures,Logic-Algorithm Implementation,Logic-Logic Optimization,Logic-Validation Checks,Logic-Rule Processing,Logic-Decision Making,Language,Language-Syntax Features,Language-Compiler/Interpreter Enhancements,Language-Runtime Optimization,Language-Standard Libraries,Language-Language Extensions,Language-Type Systems,Logging,Logging-Event Logging,Logging-System Monitoring,Logging-Performance Tracking,Logging-Error Logs,Logging-User Activity Logs,Logging-Audit Trails,Machine Learning,Machine Learning-Training Models,Machine Learning-Prediction,Machine Learning-Data Preprocessing,Machine Learning-Feature Extraction,Machine Learning-Model Evaluation,Machine Learning-Deployment,Microservices/Services,Microservices/Services-Service Discovery,Microservices/Services-Load Balancing,Microservices/Services-API Gateway,Microservices/Services-Service Communication,Microservices/Services-Fault Tolerance,Microservices/Services-Service Deployment,Multimedia,Multimedia-Media Playback,Multimedia-Media Editing,Multimedia-Encoding and Decoding,Multimedia-Streaming,Multimedia-Content Delivery,Multimedia-Media Storage,Multi-Thread,Multi-Thread-Concurrency Control,Multi-Thread-Synchronization,Multi-Thread-Thread Safety,Multi-Thread-Parallel Processing,Multi-Thread-Resource Sharing,Multi-Thread-Deadlock Resolution,Natural Language Processing,Natural Language Processing-Text Analysis,Natural Language Processing-Speech Recognition,Natural Language Processing-Language Generation,Natural Language Processing-Sentiment Analysis,Natural Language Processing-Machine Translation,Natural Language Processing-Chatbot Interfaces,Network,Network-Protocol Implementation,Network-Connection Management,Network-Data Transmission,Network-Network Security,Network-Bandwidth Optimization,Network-Network Monitoring,Operating System),Operating System)-Process Management,Operating System)-Memory Management,Operating System)-Device Drivers,Operating System)-File Systems,Operating System)-User Interface,Operating System)-System Security,Parser,Parser-Syntax Parsing,Parser-Error Recovery,Parser-Data Conversion,Parser-Optimization,Parser-Code Generation,Parser-Validation,Search,Search-Indexing,Search-Query Processing,Search-Ranking,Search-Optimization,Search-Caching,Search-Personalization,Security,Security-Authentication,Security-Authorization,Security-Encryption,Security-Intrusion Detection,Security-Compliance,Security-Data Integrity,Setup,Setup-Installation,Setup-Configuration,Setup-System Requirements,Setup-Update Management,Setup-Licensing,Setup-Environment Setup,User Interface,User Interface-Layout Design,User Interface-Interaction Design,User Interface-Accessibility,User Interface-Animation,User Interface-Responsive Design,User Interface-User Feedback,Utility,Utility-Data Conversion,Utility-System Tools,Utility-Automation Scripts,Utility-Performance Tools,Utility-Diagnostic Utilities,Utility-Backup Tools,Test,Test-Unit Testing,Test-Integration Testing,Test-Performance Testing,Test-Security Testing,Test-Usability Testing,Test-Regression Testing
579,True,Implemented BibTexEntryAssert for Lists,,2015-12-24T11:56:16Z,2015-12-27T22:17:46Z,boceckts,Tobias Boceck,e35c065bfe13a989df3a304172a37659dea3c103,src/test/java/net/sf/jabref/bibtex/BibtexEntryAssert.java,e35c065bfe13a989df3a304172a37659dea3c103,java.io.Reader,,Language,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,True,Used a scrollable text area for parser warnings,"Now, all warnings when opening a file is shown in a scrollable text area instead of as plain warning text (with all the consequences, try opening a file with ~1000 items without keys...). ",2015-12-25T17:04:43Z,2015-12-27T21:58:44Z,oscargus,Oscar Gustafsson,9627c3a31737e11e6390ba7d15b853be4e3a0947,src/main/java/net/sf/jabref/gui/ParserResultWarningDialog.java,9627c3a31737e11e6390ba7d15b853be4e3a0947,javax.swing.JScrollPane,,User Interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,True,Small fixes,Was the original purpose at least. - Code improvements - Removal of unused variables and in some case propagation of constants to avoid having these as parameters ,2015-12-25T19:01:10Z,2015-12-29T13:42:03Z,oscargus,Oscar Gustafsson,6c7977c7b7daea577a93e5c7f28c497a43d50cb2,src/main/java/net/sf/jabref/gui/desktop/JabRefDesktop.java,6c7977c7b7daea577a93e5c7f28c497a43d50cb2,net.sf.jabref.external.ExternalFileType,,Computer Graphics,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,True,Some more random fixes,Mainly triggered by FindBugs. ,2015-12-25T20:50:00Z,2015-12-27T19:27:26Z,oscargus,Oscar Gustafsson,c3260bb5de8476fb46f2279907b9574e55094995,src/main/java/net/sf/jabref/external/SynchronizeFileField.java,c3260bb5de8476fb46f2279907b9574e55094995,java.awt.event.ActionEvent,,User Interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,True,Changes in customized entry types are now directly reflected,"When customizing entry types, the visible panel wasn't directly updated on ""Apply"" or ""OK"". Now it is. (And a Coverity warning leading to the solution of this is removed.)  It is only the final changed line in `updateTables` that is the solution, the rest is just using nicer methods. ",2015-12-25T22:08:28Z,2015-12-27T15:36:11Z,oscargus,Oscar Gustafsson,db4580e36f9540f5897abdb7e86bdb4f171c58e1,src/main/java/net/sf/jabref/gui/EntryCustomizationDialog2.java,db4580e36f9540f5897abdb7e86bdb4f171c58e1,java.awt.event.ActionEvent,,User Interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,True,BasePanel cleanup,"I installed PMD https://github.com/pmd and cleaned up BasePanel based on the issues there. I didn't add `final` to all the cases where it could (partly out of boredom, partly that I wasn't sure if it was appreciated).  Some interesting things emerged though, such as unused GridBagLayouts.   Positive is that all printStackTrace are removed.  The cases where if-statements are modified, it is basically have the ""positive"" (i.e. not using !) case first. ",2015-12-26T12:29:47Z,2015-12-27T19:25:49Z,oscargus,Oscar Gustafsson,44d9de20a4226832d4b0f430e78edba8b633a00b,src/main/java/net/sf/jabref/gui/BasePanel.java,44d9de20a4226832d4b0f430e78edba8b633a00b,ca.odell.glazedlists.event.ListEventListener,,Event Handling,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,True,Some cleanups in MainTable and related files,More PMD-motivated cleaning. ,2015-12-26T16:27:53Z,2015-12-27T19:20:17Z,oscargus,Oscar Gustafsson,5438beae46e0c8ef0a07af9a22e057e0f0b5d7ad,src/main/java/net/sf/jabref/gui/maintable/MainTable.java,5438beae46e0c8ef0a07af9a22e057e0f0b5d7ad,java.awt.event.MouseEvent,,User Interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
587,True,Extracted copy-and-pasted code,Part of PMD is CPD (copy-paste-detection). Some common parts are extracted. ,2015-12-26T20:54:56Z,2015-12-27T19:16:02Z,oscargus,Oscar Gustafsson,dc1680898f4e24398e0551d1054d67a8f10b0892,src/main/java/net/sf/jabref/logic/util/strings/LatexToUnicodeCharMap.java,dc1680898f4e24398e0551d1054d67a8f10b0892,java.util.HashMap,,Data Structure,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,True,PMD cleanups in JabRef and JabRefFrame,,2015-12-26T20:57:44Z,2015-12-27T19:13:54Z,oscargus,Oscar Gustafsson,a282b542d0007dee2528a97d27dea8a4a49896d9,src/main/java/net/sf/jabref/JabRef.java,a282b542d0007dee2528a97d27dea8a4a49896d9,org.apache.commons.logging.impl.Jdk14Logger,,Logging,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,True,PMD-cleanups in MergeEntr*,,2015-12-26T21:31:26Z,2015-12-27T19:10:32Z,oscargus,Oscar Gustafsson,78a6315894d915b945f7f589c09daa48190ca1ab,src/main/java/net/sf/jabref/gui/mergeentries/MergeEntriesDialog.java,78a6315894d915b945f7f589c09daa48190ca1ab,net.sf.jabref.gui.util.PositionWindow,,User Interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,True,PMD-cleanup,,2015-12-26T22:52:20Z,2015-12-27T19:09:26Z,oscargus,Oscar Gustafsson,e3b7a0fef5edac506bc9909c3f1512eeaef1e15b,src/main/java/net/sf/jabref/gui/ImportInspectionDialog.java,e3b7a0fef5edac506bc9909c3f1512eeaef1e15b,java.awt.event.MouseEvent,,User Interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,True,PMD-cleanup in Groups,,2015-12-26T23:56:07Z,2015-12-27T19:05:46Z,oscargus,Oscar Gustafsson,51a1c3589a605677eecc8e89da4d8179386b0c63,src/main/java/net/sf/jabref/groups/UndoableAddOrRemoveGroup.java,51a1c3589a605677eecc8e89da4d8179386b0c63,javax.swing.undo.AbstractUndoableEdit,,User Interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,True,PMD-cleanup of JabRefPreferences,,2015-12-27T00:57:51Z,2015-12-27T19:01:14Z,oscargus,Oscar Gustafsson,8139ba21eb2a86d133548781da73e4e3c941e9c4,src/main/java/net/sf/jabref/logic/util/io/FileFinder.java,8139ba21eb2a86d133548781da73e4e3c941e9c4,java.util.regex.Matcher,,Language,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,True,Solved #593 and cleaned up the OO-code a bit,Hopefully solved #593.  Try it out at http://builds.jabref.org/ooreferencelist/  (Also cleaned up the code a bit based on PMD. The actual fix is on lines 76-90 in OOUtil.java.) ,2015-12-27T12:00:05Z,2015-12-27T22:14:42Z,oscargus,Oscar Gustafsson,861951daa646b20ccae10671ffa6e3723ef36703,src/main/java/net/sf/jabref/openoffice/OOUtil.java,861951daa646b20ccae10671ffa6e3723ef36703,com.sun.star.text.XText,,Language,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,True,Fixed #545 - ACM fetcher works again,Fixed #545 and some PMD cleanup. ,2015-12-27T14:42:25Z,2015-12-28T00:58:31Z,oscargus,Oscar Gustafsson,396c96e6c3acaf39a78770eae307621162b9a6ad,src/main/java/net/sf/jabref/importer/fetcher/ACMPortalFetcher.java,396c96e6c3acaf39a78770eae307621162b9a6ad,net.sf.jabref.gui.FetcherPreviewDialog,,User Interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
596,True,Replaced explicit strings with constants for all(?) remaining prefere…,…nces ,2015-12-27T16:01:00Z,2015-12-27T18:44:53Z,oscargus,Oscar Gustafsson,03b2e80496505da5816aff793693301f353d3507,src/main/java/net/sf/jabref/gui/desktop/JabRefDesktop.java,03b2e80496505da5816aff793693301f353d3507,net.sf.jabref.external.ExternalFileType,,Computer Graphics,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,True,Reverted a fix that lead to new Coverity warnings and more PMD cleanups,Sometimes comparing objects with `==` and `!=` is better than `equals`... ,2015-12-27T22:17:42Z,2015-12-29T13:31:46Z,oscargus,Oscar Gustafsson,8f74db891ddb228d160eab539da64af593d77fa3,src/main/java/net/sf/jabref/gui/FileHistoryMenu.java,8f74db891ddb228d160eab539da64af593d77fa3,java.awt.event.ActionEvent,,User Interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
